"","temp","humidity"
"88156",4.81111111111111,0.87
"88157",4.88333333333333,0.87
"88158",6.80555555555556,0.82
"88159",7.15,0.71
"88160",8.79444444444444,0.66
"88161",9.8,0.62
"88162",11.1111111111111,0.6
"88163",12.7111111111111,0.58
"88164",12.6055555555556,0.58
"88165",12.7333333333333,0.59
"88166",13.7944444444444,0.55
"88167",13.6833333333333,0.58
"88168",13.75,0.64
"88169",12.7333333333333,0.64
"88170",11.9888888888889,0.71
"88171",10,0.82
"88172",9.86111111111111,0.83
"88173",9.43888888888889,0.85
"88174",9.30555555555556,0.89
"88175",9.30555555555556,0.86
"88176",8.82777777777778,0.89
"88177",8.75,0.89
"88178",8.23888888888889,0.89
"88179",7.75,0.96
"88180",7.71111111111111,0.96
"88181",7.71111111111111,0.96
"88182",8.62222222222223,0.91
"88183",8.81666666666667,0.89
"88184",10.95,0.81
"88185",11.7777777777778,0.82
"88186",12.1722222222222,0.8
"88187",12.2444444444444,0.74
"88188",12.7611111111111,0.71
"88189",12.2888888888889,0.73
"88190",12.8222222222222,0.76
"88191",12.95,0.74
"88192",12.3333333333333,0.73
"88193",11.25,0.79
"88194",10.2333333333333,0.84
"88195",7.85,0.95
"88196",7.17777777777778,0.96
"88197",6.39444444444444,0.96
"88198",7.56666666666667,0.53
"88199",5.50555555555555,0.67
"88200",5.12777777777778,0.68
"88201",4.4,0.7
"88202",4.35,0.7
"88203",3.87222222222222,0.7
"88204",3.79444444444444,0.7
"88205",4.95555555555556,0.7
"88206",9.44444444444444,0.66
"88207",12.1277777777778,0.57
"88208",13.8888888888889,0.58
"88209",15.9888888888889,0.51
"88210",17.7555555555556,0.5
"88211",18.8611111111111,0.47
"88212",20.1166666666667,0.43
"88213",21.0833333333333,0.42
"88214",22.1277777777778,0.39
"88215",21.2055555555556,0.41
"88216",20.0444444444444,0.45
"88217",17.2666666666667,0.54
"88218",16.1666666666667,0.58
"88219",13.7277777777778,0.65
"88220",13.7555555555556,0.63
"88221",11.8277777777778,0.66
"88222",6.50555555555556,0.96
"88223",7.48333333333333,1
"88224",7.28888888888889,0.99
"88225",6.3,0.96
"88226",4.75,1
"88227",4.01666666666666,0.99
"88228",3.63888888888889,1
"88229",6.96111111111111,1
"88230",10.7166666666667,0.92
"88231",13.7111111111111,0.73
"88232",14.9055555555556,0.61
"88233",15.0388888888889,0.59
"88234",15.1611111111111,0.59
"88235",15.1611111111111,0.61
"88236",16.2277777777778,0.56
"88237",17.2444444444444,0.52
"88238",17.2444444444444,0.53
"88239",17.1833333333333,0.51
"88240",17.1777777777778,0.58
"88241",13.9833333333333,0.67
"88242",12.45,0.72
"88243",8.96111111111111,0.92
"88244",9.88333333333333,0.83
"88245",8.77777777777778,0.93
"88246",11.6,0.65
"88247",9.51666666666667,0.75
"88248",10.3611111111111,0.67
"88249",9.84444444444444,0.72
"88250",8.26666666666667,0.77
"88251",7.85,0.8
"88252",7.66666666666667,0.77
"88253",7.76111111111111,0.83
"88254",10.7888888888889,0.73
"88255",12.7555555555556,0.69
"88256",17.2444444444444,0.63
"88257",19.1166666666667,0.62
"88258",22.1777777777778,0.43
"88259",22.8444444444444,0.38
"88260",23.9222222222222,0.33
"88261",25.0944444444444,0.32
"88262",25.0666666666667,0.33
"88263",24.9888888888889,0.31
"88264",22.8722222222222,0.37
"88265",19.1444444444444,0.47
"88266",17.4944444444444,0.58
"88267",16.0944444444444,0.62
"88268",16.5833333333333,0.58
"88269",15.5611111111111,0.62
"88270",13.85,0.69
"88271",11.7166666666667,0.76
"88272",12.9777777777778,0.68
"88273",11.7777777777778,0.73
"88274",11.7333333333333,0.68
"88275",12.4555555555556,0.68
"88276",11.2666666666667,0.76
"88277",12.2722222222222,0.71
"88278",13.9166666666667,0.67
"88279",17.8944444444444,0.55
"88280",21.0666666666667,0.46
"88281",22.5666666666667,0.4
"88282",24.9055555555556,0.32
"88283",26.0611111111111,0.28
"88284",25.9166666666667,0.3
"88285",26.1111111111111,0.31
"88286",25.1166666666667,0.32
"88287",24.0388888888889,0.39
"88288",22.9166666666667,0.47
"88289",21.25,0.45
"88290",19.0944444444444,0.52
"88291",17.7388888888889,0.59
"88292",17.5777777777778,0.58
"88293",16.3611111111111,0.64
"88294",15.3666666666667,0.66
"88295",14.4888888888889,0.66
"88296",13.3111111111111,0.73
"88297",13.25,0.72
"88298",12.3388888888889,0.75
"88299",10.9222222222222,0.8
"88300",12.1611111111111,0.72
"88301",12.2777777777778,0.74
"88302",15.8555555555556,0.68
"88303",18.85,0.52
"88304",20.9722222222222,0.49
"88305",22.0055555555556,0.39
"88306",22.7555555555555,0.38
"88307",24.8388888888889,0.34
"88308",24.75,0.33
"88309",24.8833333333333,0.34
"88310",23.9111111111111,0.41
"88311",23.8777777777778,0.43
"88312",22.7777777777778,0.48
"88313",20.0166666666667,0.56
"88314",18.1833333333333,0.58
"88315",17.1722222222222,0.63
"88316",16.0388888888889,0.65
"88317",14.6111111111111,0.68
"88318",13.2611111111111,0.74
"88319",12.0611111111111,0.77
"88320",11.8333333333333,0.78
"88321",11.5888888888889,0.74
"88322",11.5222222222222,0.74
"88323",10.6833333333333,0.81
"88324",10.0722222222222,0.82
"88325",12.0666666666667,0.75
"88326",12.7833333333333,0.77
"88327",16,0.67
"88328",17.1055555555556,0.63
"88329",20.7444444444444,0.54
"88330",22.5888888888889,0.45
"88331",23.8388888888889,0.45
"88332",24.9222222222222,0.41
"88333",24.9722222222222,0.42
"88334",24.9722222222222,0.44
"88335",24.5277777777778,0.43
"88336",23.8611111111111,0.41
"88337",22.15,0.47
"88338",20.2111111111111,0.55
"88339",18.7222222222222,0.61
"88340",18.8166666666667,0.59
"88341",17.9055555555556,0.65
"88342",18.1277777777778,0.66
"88343",17.0666666666667,0.73
"88344",16.5944444444444,0.73
"88345",14.9333333333333,0.8
"88346",15.6166666666667,0.72
"88347",15.3555555555556,0.75
"88348",14.9777777777778,0.78
"88349",13.9166666666667,0.83
"88350",14.9777777777778,0.83
"88351",16.0222222222222,0.78
"88352",17.1333333333333,0.72
"88353",17.8555555555556,0.7
"88354",18.8,0.68
"88355",18.8,0.65
"88356",17.3444444444444,0.74
"88357",16.3,0.85
"88358",16.2555555555556,0.86
"88359",17.1666666666667,0.81
"88360",16.0666666666667,0.87
"88361",16,0.87
"88362",15.0777777777778,0.87
"88363",14.8888888888889,0.87
"88364",14.8222222222222,0.91
"88365",13.9166666666667,0.96
"88366",13.7333333333333,0.96
"88367",12.6888888888889,0.96
"88368",12.6888888888889,0.96
"88369",12.0611111111111,0.96
"88370",11.5277777777778,0.96
"88371",11.0277777777778,0.96
"88372",10.9944444444444,0.93
"88373",10.9722222222222,0.93
"88374",10.9777777777778,0.94
"88375",10.9722222222222,0.93
"88376",12.0666666666667,0.86
"88377",12.1222222222222,0.87
"88378",12.1277777777778,0.92
"88379",13.7222222222222,0.83
"88380",13.9055555555556,0.82
"88381",13.7722222222222,0.83
"88382",14.7722222222222,0.73
"88383",13.8666666666667,0.77
"88384",12.7111111111111,0.77
"88385",12.6388888888889,0.77
"88386",12.1,0.8
"88387",12.0388888888889,0.75
"88388",11.5277777777778,0.8
"88389",10.55,0.81
"88390",21.7111111111111,0.76
"88391",20.6166666666667,0.81
"88392",21.2111111111111,0.8
"88393",19.8833333333333,0.88
"88394",19.8166666666667,0.88
"88395",19.7444444444445,0.89
"88396",18.8444444444444,0.93
"88397",19.9333333333333,0.88
"88398",21.0777777777778,0.87
"88399",22.2444444444445,0.81
"88400",22.8,0.78
"88401",25.0777777777778,0.72
"88402",26.0388888888889,0.6
"88403",27.15,0.54
"88404",27.0777777777778,0.56
"88405",27.2222222222222,0.6
"88406",27.2444444444445,0.56
"88407",26.3444444444444,0.58
"88408",26.0388888888889,0.6
"88409",23.9111111111111,0.69
"88410",23.9111111111111,0.67
"88411",22.7333333333333,0.71
"88412",22.15,0.71
"88413",21.7,0.71
"88414",21.3833333333333,0.72
"88415",21.3166666666667,0.7
"88416",19.3555555555556,0.81
"88417",18.75,0.79
"88418",17.7555555555556,0.81
"88419",17.3277777777778,0.83
"88420",17.2666666666667,0.87
"88421",19.8166666666667,0.79
"88422",21.8444444444444,0.74
"88423",23.7111111111111,0.69
"88424",25.8833333333333,0.6
"88425",26.9722222222222,0.54
"88426",28.6833333333333,0.51
"88427",29.7277777777778,0.47
"88428",30.6277777777778,0.42
"88429",30.7888888888889,0.42
"88430",28.5888888888889,0.47
"88431",27.6111111111111,0.53
"88432",22.4555555555556,0.62
"88433",19.7722222222222,0.64
"88434",17.4111111111111,0.75
"88435",14.9555555555556,0.93
"88436",14.9055555555556,0.93
"88437",14.9166666666667,0.93
"88438",14.3777777777778,0.93
"88439",14.3055555555556,0.9
"88440",13.8111111111111,0.91
"88441",13.8166666666667,0.9
"88442",13.8166666666667,0.86
"88443",13.3444444444444,0.91
"88444",12.8,0.95
"88445",12.8277777777778,0.9
"88446",13.8111111111111,0.9
"88447",13.4277777777778,0.9
"88448",14.0277777777778,0.92
"88449",15.1222222222222,0.86
"88450",15.0666666666667,0.86
"88451",17.15,0.75
"88452",16.9555555555556,0.77
"88453",17.2222222222222,0.72
"88454",17.2,0.72
"88455",16.9944444444444,0.77
"88456",16.0888888888889,0.87
"88457",15.5333333333333,0.9
"88458",14.9666666666667,0.93
"88459",14.9055555555556,0.93
"88460",14.8611111111111,0.9
"88461",14.2888888888889,0.94
"88462",14.1944444444444,0.93
"88463",13.5444444444444,0.94
"88464",12.0833333333333,0.96
"88465",10.9055555555556,1
"88466",10.3444444444444,1
"88467",9.96666666666667,0.99
"88468",9.81666666666667,1
"88469",12.0222222222222,1
"88470",14.7,0.85
"88471",17.0888888888889,0.72
"88472",17.7833333333333,0.64
"88473",18.8722222222222,0.49
"88474",20,0.45
"88475",21.0611111111111,0.46
"88476",21.1,0.4
"88477",22.2222222222222,0.33
"88478",22.2444444444445,0.38
"88479",21.9888888888889,0.37
"88480",21.1777777777778,0.41
"88481",19.9722222222222,0.52
"88482",16.3611111111111,0.74
"88483",13.9388888888889,0.82
"88484",13.2888888888889,0.85
"88485",12.4777777777778,0.86
"88486",11.5777777777778,0.9
"88487",11.0444444444444,0.89
"88488",10.7888888888889,0.87
"88489",10.0444444444444,0.93
"88490",9.52777777777778,0.96
"88491",8.98888888888889,0.95
"88492",10.2055555555556,0.93
"88493",13.8666666666667,0.9
"88494",14.9777777777778,0.82
"88495",17.2666666666667,0.72
"88496",20.0222222222222,0.57
"88497",21.9444444444444,0.46
"88498",22.2444444444445,0.49
"88499",22.2444444444445,0.43
"88500",22.3388888888889,0.44
"88501",23.8388888888889,0.39
"88502",22.8666666666667,0.48
"88503",22.8555555555556,0.43
"88504",22.8,0.48
"88505",22.2444444444445,0.53
"88506",19.1111111111111,0.66
"88507",17.2222222222222,0.81
"88508",16.6,0.87
"88509",16.05,0.84
"88510",15.3944444444444,0.87
"88511",14.3555555555556,0.9
"88512",13.95,0.92
"88513",12.7111111111111,0.96
"88514",12.6888888888889,0.96
"88515",12.7944444444444,0.95
"88516",12.6666666666667,0.96
"88517",15.9388888888889,0.87
"88518",18.6222222222222,0.84
"88519",22.2,0.68
"88520",23.8388888888889,0.62
"88521",24.8,0.5
"88522",25.0722222222222,0.5
"88523",27.1722222222222,0.42
"88524",26.9722222222222,0.43
"88525",27.2166666666667,0.41
"88526",27.7777777777778,0.43
"88527",27.2222222222222,0.45
"88528",27.2222222222222,0.44
"88529",25.05,0.54
"88530",22.4222222222222,0.62
"88531",19.0055555555555,0.77
"88532",18.8222222222222,0.78
"88533",18.4444444444444,0.81
"88534",16.7166666666667,0.87
"88535",16.6777777777778,0.87
"88536",16.6055555555556,0.87
"88537",15.4722222222222,0.93
"88538",14.9111111111111,0.93
"88539",14.3444444444444,0.93
"88540",14.8666666666667,1
"88541",17.5555555555556,0.9
"88542",20.7944444444444,0.74
"88543",23.8222222222222,0.58
"88544",26.0444444444444,0.54
"88545",26.9611111111111,0.44
"88546",27.7555555555555,0.43
"88547",27.8222222222222,0.4
"88548",28.8,0.38
"88549",28.8166666666667,0.38
"88550",29.8611111111111,0.38
"88551",28.85,0.37
"88552",27.7055555555556,0.47
"88553",27.0111111111111,0.48
"88554",23.9555555555556,0.62
"88555",22.7555555555555,0.71
"88556",22.1055555555556,0.73
"88557",22.0333333333333,0.73
"88558",21.9944444444444,0.74
"88559",20.8555555555556,0.8
"88560",20.2944444444444,0.81
"88561",19.7444444444445,0.82
"88562",19.2111111111111,0.85
"88563",18.6944444444444,0.87
"88564",17.5944444444444,0.97
"88565",18.7111111111111,0.9
"88566",19.9055555555556,0.79
"88567",22.1555555555556,0.68
"88568",22.8222222222222,0.65
"88569",25.85,0.5
"88570",27.1055555555556,0.4
"88571",27.7055555555556,0.33
"88572",27.7777777777778,0.31
"88573",28.8388888888889,0.29
"88574",27.7555555555555,0.32
"88575",27.7444444444444,0.33
"88576",27.1944444444444,0.32
"88577",24.9722222222222,0.43
"88578",22.7888888888889,0.52
"88579",20.9222222222222,0.6
"88580",20.3222222222222,0.64
"88581",20.5,0.63
"88582",19.65,0.61
"88583",18.0277777777778,0.67
"88584",17.2222222222222,0.69
"88585",16.55,0.73
"88586",16.0888888888889,0.75
"88587",15.7166666666667,0.79
"88588",17.7055555555556,0.74
"88589",18.6333333333333,0.75
"88590",19.5055555555556,0.73
"88591",20.3666666666667,0.7
"88592",21.8444444444444,0.7
"88593",19.8833333333333,0.8
"88594",17.7777777777778,0.9
"88595",17.8277777777778,0.97
"88596",18.95,0.9
"88597",21.0722222222222,0.81
"88598",22.1111111111111,0.73
"88599",22.1055555555556,0.7
"88600",21.1611111111111,0.78
"88601",21.0388888888889,0.79
"88602",19.0111111111111,0.89
"88603",17.2222222222222,0.93
"88604",16.6222222222222,0.97
"88605",15.7666666666667,0.99
"88606",15.0722222222222,1
"88607",14.5166666666667,0.96
"88608",13.9666666666667,1
"88609",13.9333333333333,0.96
"88610",13.4444444444444,1
"88611",13.0111111111111,1
"88612",12.8888888888889,0.96
"88613",16.0611111111111,1
"88614",17.2222222222222,0.98
"88615",18.8222222222222,0.84
"88616",19.9777777777778,0.78
"88617",21.9444444444444,0.7
"88618",22.8,0.66
"88619",23.9111111111111,0.65
"88620",23.9,0.57
"88621",25.95,0.45
"88622",25.0166666666667,0.47
"88623",25.7611111111111,0.45
"88624",25.9222222222222,0.45
"88625",23.8166666666667,0.55
"88626",20.9777777777778,0.72
"88627",18.7944444444444,0.84
"88628",18.7277777777778,0.84
"88629",17.7666666666667,0.87
"88630",16.5722222222222,0.93
"88631",16.0833333333333,0.93
"88632",15.5666666666667,0.91
"88633",14.9944444444444,0.9
"88634",14.4166666666667,0.93
"88635",14.4222222222222,0.93
"88636",13.8611111111111,0.93
"88637",16.0944444444444,0.93
"88638",20.6555555555556,0.66
"88639",22.7555555555555,0.57
"88640",23.8166666666667,0.58
"88641",25.9388888888889,0.5
"88642",27.0833333333333,0.4
"88643",27.7055555555556,0.39
"88644",28.6944444444444,0.37
"88645",29.8388888888889,0.32
"88646",28.7277777777778,0.34
"88647",27.6,0.43
"88648",26.8833333333333,0.52
"88649",25.8166666666667,0.51
"88650",23.3111111111111,0.64
"88651",20.95,0.79
"88652",19.8333333333333,0.84
"88653",18.3111111111111,0.87
"88654",20.95,0.74
"88655",20.8555555555556,0.74
"88656",18.8777777777778,0.87
"88657",18.7944444444444,0.9
"88658",18.3166666666667,0.93
"88659",18.1944444444444,0.97
"88660",17.7333333333333,0.99
"88661",18.8,0.9
"88662",18.8111111111111,0.91
"88663",20,0.83
"88664",21.1833333333333,0.78
"88665",22.0722222222222,0.73
"88666",22.8944444444444,0.7
"88667",23.9333333333333,0.66
"88668",24.9277777777778,0.63
"88669",26.0611111111111,0.58
"88670",26.0611111111111,0.54
"88671",26.0222222222222,0.56
"88672",25.0444444444444,0.57
"88673",25,0.61
"88674",22.4666666666667,0.72
"88675",19.9277777777778,0.86
"88676",19.2611111111111,0.89
"88677",18.3722222222222,0.9
"88678",17.6833333333333,0.88
"88679",17.1777777777778,0.88
"88680",16.7,0.93
"88681",15.5833333333333,0.96
"88682",15.4666666666667,0.96
"88683",15.0944444444444,0.96
"88684",14.9333333333333,1
"88685",17.6,0.97
"88686",20.6777777777778,0.83
"88687",22.6888888888889,0.73
"88688",24.9333333333333,0.64
"88689",26.9111111111111,0.59
"88690",27.7333333333333,0.55
"88691",28.65,0.51
"88692",29.6611111111111,0.46
"88693",29.9277777777778,0.46
"88694",28.9111111111111,0.49
"88695",29.6333333333333,0.46
"88696",28.8166666666667,0.46
"88697",27.6611111111111,0.53
"88698",24.0388888888889,0.65
"88699",22.1777777777778,0.81
"88700",21.5555555555556,0.77
"88701",20.5111111111111,0.8
"88702",19.3777777777778,0.85
"88703",18.7944444444444,0.88
"88704",18.3388888888889,0.88
"88705",17.7333333333333,0.91
"88706",17.2,0.91
"88707",16.8222222222222,0.94
"88708",17.15,0.93
"88709",20.8888888888889,0.82
"88710",23.3944444444444,0.72
"88711",25.9722222222222,0.61
"88712",27.6888888888889,0.53
"88713",28.5666666666667,0.5
"88714",28.9166666666667,0.49
"88715",30.9944444444445,0.45
"88716",30.9833333333333,0.44
"88717",31.9888888888889,0.39
"88718",31.9666666666667,0.39
"88719",31.6111111111111,0.4
"88720",30.05,0.45
"88721",27.3611111111111,0.56
"88722",23.9111111111111,0.73
"88723",22.1055555555556,0.76
"88724",21.5055555555555,0.81
"88725",21.0944444444444,0.81
"88726",20.4666666666667,0.81
"88727",19.8611111111111,0.81
"88728",19.5333333333333,0.79
"88729",17.1611111111111,0.93
"88730",16.6444444444444,0.97
"88731",16.5555555555556,0.96
"88732",16.0444444444444,1
"88733",16.1388888888889,0.93
"88734",17.0888888888889,0.93
"88735",17.1555555555556,0.87
"88736",17.1055555555556,0.93
"88737",17.1166666666667,0.93
"88738",17.6444444444444,0.85
"88739",17.6888888888889,0.9
"88740",17.5277777777778,0.91
"88741",17.6888888888889,0.91
"88742",17.1777777777778,0.93
"88743",17.1,0.93
"88744",17.0833333333333,0.93
"88745",17.0833333333333,0.93
"88746",16.9777777777778,0.89
"88747",17.1055555555556,0.93
"88748",16.5777777777778,0.97
"88749",16.5388888888889,0.97
"88750",16.5388888888889,0.97
"88751",16.6,1
"88752",16.5777777777778,0.99
"88753",16.6,0.96
"88754",17.1277777777778,0.9
"88755",16.5777777777778,0.93
"88756",16.1111111111111,0.93
"88757",17.2,0.87
"88758",18.4666666666667,0.81
"88759",19.8666666666667,0.74
"88760",21.05,0.68
"88761",22.0277777777778,0.67
"88762",22.8055555555556,0.62
"88763",23.8166666666667,0.62
"88764",23.9166666666667,0.56
"88765",25,0.54
"88766",24.95,0.54
"88767",24.0222222222222,0.53
"88768",22.3333333333333,0.59
"88769",21.25,0.67
"88770",20.9833333333333,0.67
"88771",18.8166666666667,0.78
"88772",18.2166666666667,0.81
"88773",17.8444444444444,0.83
"88774",17.6666666666667,0.84
"88775",16.5555555555556,0.87
"88776",16.6777777777778,0.87
"88777",16.55,0.84
"88778",17.0166666666667,0.82
"88779",16.6166666666667,0.84
"88780",15.9722222222222,0.82
"88781",17.6444444444444,0.74
"88782",19.7666666666667,0.68
"88783",22.1111111111111,0.6
"88784",22.7555555555555,0.62
"88785",24.7555555555556,0.51
"88786",26.0388888888889,0.5
"88787",27.1277777777778,0.47
"88788",27.0611111111111,0.44
"88789",27.7555555555555,0.4
"88790",27.7111111111111,0.43
"88791",27.5333333333333,0.43
"88792",27.0833333333333,0.44
"88793",24.9055555555556,0.5
"88794",22.3111111111111,0.62
"88795",19.9277777777778,0.73
"88796",18.9166666666667,0.78
"88797",18.4,0.76
"88798",17.7777777777778,0.78
"88799",19.2611111111111,0.71
"88800",18.5055555555556,0.74
"88801",17.9777777777778,0.75
"88802",17.5944444444444,0.74
"88803",16.85,0.77
"88804",16.9944444444444,0.76
"88805",17.6,0.74
"88806",18.75,0.74
"88807",21.0888888888889,0.63
"88808",23.7944444444444,0.54
"88809",24.7611111111111,0.51
"88810",26.0388888888889,0.47
"88811",27.2,0.44
"88812",27.6222222222222,0.43
"88813",27.7555555555555,0.43
"88814",27.7555555555555,0.4
"88815",27.7388888888889,0.38
"88816",27.1722222222222,0.39
"88817",24.9277777777778,0.47
"88818",22.7888888888889,0.53
"88819",21.9722222222222,0.56
"88820",19.8611111111111,0.67
"88821",18.9,0.69
"88822",18.8166666666667,0.7
"88823",16.7333333333333,0.8
"88824",17.1111111111111,0.75
"88825",15.9555555555556,0.82
"88826",15.4444444444444,0.84
"88827",14.4833333333333,0.9
"88828",13.8444444444444,0.93
"88829",16,0.81
"88830",18.5388888888889,0.75
"88831",21.95,0.65
"88832",23.7055555555556,0.66
"88833",25.8277777777778,0.58
"88834",27.15,0.54
"88835",28.7944444444444,0.46
"88836",28.7944444444444,0.4
"88837",29.8833333333333,0.35
"88838",30.9222222222222,0.32
"88839",28.8388888888889,0.37
"88840",28.8611111111111,0.36
"88841",27.0277777777778,0.48
"88842",22.8611111111111,0.62
"88843",22.1277777777778,0.65
"88844",20.9277777777778,0.67
"88845",20.4666666666667,0.66
"88846",20.7166666666667,0.59
"88847",19.1888888888889,0.67
"88848",17.1111111111111,0.77
"88849",15.4333333333333,0.82
"88850",14.4888888888889,0.87
"88851",14.1,0.9
"88852",13.8166666666667,0.9
"88853",17.0222222222222,0.76
"88854",18.7444444444444,0.75
"88855",22.2222222222222,0.67
"88856",25,0.58
"88857",27.0333333333333,0.47
"88858",28.8388888888889,0.4
"88859",28.8166666666667,0.36
"88860",29.8055555555556,0.32
"88861",30.9944444444445,0.29
"88862",30.9722222222222,0.33
"88863",29.8722222222222,0.32
"88864",29.9055555555556,0.36
"88865",27.5888888888889,0.44
"88866",23.7333333333333,0.61
"88867",21.9888888888889,0.69
"88868",20.8555555555556,0.72
"88869",19.2555555555556,0.77
"88870",17.6888888888889,0.84
"88871",17.1055555555556,0.84
"88872",16.6611111111111,0.9
"88873",15.4166666666667,0.9
"88874",14.35,0.91
"88875",14.6111111111111,0.93
"88876",14.8166666666667,0.93
"88877",17,0.82
"88878",19.8,0.75
"88879",23.7944444444444,0.62
"88880",27.1277777777778,0.45
"88881",28.6333333333333,0.4
"88882",29.9277777777778,0.35
"88883",30,0.31
"88884",30.8444444444444,0.3
"88885",31.0888888888889,0.32
"88886",31.0611111111111,0.32
"88887",30.9222222222222,0.32
"88888",29.95,0.34
"88889",27.6555555555556,0.46
"88890",22.8388888888889,0.61
"88891",20.9722222222222,0.69
"88892",20.2833333333333,0.69
"88893",18.7,0.77
"88894",17.6222222222222,0.79
"88895",17.0444444444444,0.9
"88896",15.9777777777778,0.85
"88897",15.3722222222222,0.87
"88898",14.8888888888889,0.87
"88899",14.3611111111111,0.91
"88900",13.75,0.91
"88901",17,0.87
"88902",19.4,0.78
"88903",24.9333333333333,0.58
"88904",27.2222222222222,0.44
"88905",28.7111111111111,0.36
"88906",30,0.31
"88907",31.0611111111111,0.29
"88908",31.05,0.29
"88909",32.1277777777778,0.28
"88910",32.0833333333333,0.29
"88911",31.1166666666667,0.28
"88912",30.9944444444445,0.3
"88913",27.6555555555556,0.41
"88914",23.8166666666667,0.57
"88915",22.0166666666667,0.65
"88916",21.4166666666667,0.66
"88917",21.0833333333333,0.66
"88918",17.5277777777778,0.9
"88919",16.4888888888889,0.9
"88920",16.2,0.88
"88921",15.45,0.9
"88922",15.3777777777778,0.88
"88923",14.6444444444444,0.88
"88924",15.9333333333333,0.82
"88925",18.6222222222222,0.74
"88926",20.8055555555556,0.64
"88927",22.7111111111111,0.62
"88928",23.8666666666667,0.58
"88929",24.9722222222222,0.53
"88930",26.0388888888889,0.48
"88931",27.1722222222222,0.51
"88932",26.2111111111111,0.52
"88933",27.15,0.47
"88934",27.1944444444444,0.51
"88935",27.1111111111111,0.47
"88936",26.1555555555556,0.5
"88937",25.0444444444444,0.58
"88938",22.6333333333333,0.69
"88939",21.0388888888889,0.73
"88940",19.9055555555556,0.78
"88941",18.9166666666667,0.87
"88942",19.95,0.69
"88943",19.3722222222222,0.74
"88944",18.8888888888889,0.79
"88945",17.3111111111111,0.85
"88946",17.7777777777778,0.87
"88947",18.7277777777778,0.87
"88948",17.7555555555556,0.9
"88949",18.7944444444444,0.9
"88950",20.8222222222222,0.8
"88951",22.7333333333333,0.71
"88952",24.9333333333333,0.62
"88953",25.0888888888889,0.61
"88954",27.7111111111111,0.53
"88955",27.7333333333333,0.49
"88956",28.6611111111111,0.46
"88957",28.8166666666667,0.43
"88958",28.7444444444444,0.41
"88959",28.5777777777778,0.41
"88960",27.1277777777778,0.45
"88961",24.95,0.51
"88962",23.8111111111111,0.53
"88963",22.15,0.59
"88964",21.5777777777778,0.59
"88965",21.2333333333333,0.54
"88966",19.8444444444444,0.58
"88967",18.7111111111111,0.64
"88968",17.9666666666667,0.63
"88969",17.5555555555556,0.64
"88970",17.4611111111111,0.61
"88971",16.6277777777778,0.63
"88972",15.8166666666667,0.68
"88973",16.9111111111111,0.6
"88974",18.5555555555556,0.54
"88975",21,0.47
"88976",22.2,0.39
"88977",23.7722222222222,0.37
"88978",24.95,0.33
"88979",27.1055555555556,0.32
"88980",26.9833333333333,0.33
"88981",27.15,0.32
"88982",27.1944444444444,0.32
"88983",27.0444444444444,0.33
"88984",26.0833333333333,0.32
"88985",23.7444444444444,0.39
"88986",21.0333333333333,0.49
"88987",17.6611111111111,0.61
"88988",16.4777777777778,0.64
"88989",15.1388888888889,0.67
"88990",17.7111111111111,0.9
"88991",17.1055555555556,0.93
"88992",16.6888888888889,0.96
"88993",16.5277777777778,0.93
"88994",15.5111111111111,0.96
"88995",15.6166666666667,0.94
"88996",17.0666666666667,0.93
"88997",19.8222222222222,0.84
"88998",22.6,0.72
"88999",24.95,0.62
"89000",26.1333333333333,0.58
"89001",27.1611111111111,0.53
"89002",27.8444444444444,0.53
"89003",29.9055555555556,0.46
"89004",28.8277777777778,0.45
"89005",28.9388888888889,0.43
"89006",28.9111111111111,0.46
"89007",29.7388888888889,0.42
"89008",29.9277777777778,0.41
"89009",28.7944444444444,0.46
"89010",26.1666666666667,0.56
"89011",22.7555555555555,0.71
"89012",22.6166666666667,0.72
"89013",21.95,0.73
"89014",21.4611111111111,0.74
"89015",21.4388888888889,0.74
"89016",21.1944444444444,0.76
"89017",21.3222222222222,0.73
"89018",20.7888888888889,0.77
"89019",20.0611111111111,0.81
"89020",20.8333333333333,0.8
"89021",22.0666666666667,0.74
"89022",24.4944444444444,0.67
"89023",27.1555555555556,0.54
"89024",27.7777777777778,0.49
"89025",28.8277777777778,0.46
"89026",30.0222222222222,0.43
"89027",31.0833333333333,0.38
"89028",31.1111111111111,0.38
"89029",32.1944444444444,0.41
"89030",32.1944444444444,0.41
"89031",32.0888888888889,0.38
"89032",32.1722222222222,0.41
"89033",29.9722222222222,0.48
"89034",27.8,0.54
"89035",25.9944444444445,0.61
"89036",25.9777777777778,0.61
"89037",25.0388888888889,0.65
"89038",24.2888888888889,0.67
"89039",23.5444444444444,0.7
"89040",22.8666666666667,0.68
"89041",21.4555555555556,0.8
"89042",19.9055555555556,0.81
"89043",19.3611111111111,0.85
"89044",18.8444444444444,0.9
"89045",19.8666666666667,0.84
"89046",20.8222222222222,0.8
"89047",22.4166666666667,0.73
"89048",22.5111111111111,0.72
"89049",22.2055555555556,0.75
"89050",19.9833333333333,0.84
"89051",21.1833333333333,0.79
"89052",22.3388888888889,0.74
"89053",25.0944444444444,0.64
"89054",26.0944444444444,0.6
"89055",26.0888888888889,0.59
"89056",25.9555555555556,0.6
"89057",24.8166666666667,0.64
"89058",22.85,0.7
"89059",22.1777777777778,0.73
"89060",21.5777777777778,0.73
"89061",20.9888888888889,0.75
"89062",20.4222222222222,0.76
